Date,Region,Product,Segment,Channel,Customers,Revenue,Marketing_Spend,Cost_of_Goods,Customer_Satisfaction
2024-01-12,Asia Pacific,Nova Edge,Mid-Market,Online,69,127740,16003,69552,4.51
2024-01-13,North America,Solstice,Enterprise,Reseller,64,248396,31731,126237,4.58
2024-01-14,Latin America,Nova Edge,Enterprise,Partner,4,6844,542,3640,4.52
2024-01-15,North America,Solstice,Self-Serve,Direct,76,52163,5312,21818,4.32
2024-01-16,North America,Nova Edge,Self-Serve,Reseller,65,67512,3963,27064,4.66
2024-01-17,Asia Pacific,Nova Edge,SMB,Online,14,15035,1171,7265,4.45
2024-01-18,Europe,Hyperion X,Self-Serve,Partner,76,61820,5253,32623,3.53
2024-01-19,Latin America,Solstice,Enterprise,Partner,30,41767,3240,18677,3.83
2024-01-20,Latin America,Phoenix Pro,Mid-Market,Partner,28,31162,2413,13397,4.74
2024-01-21,Latin America,Atlas Lite,Mid-Market,Online,24,17240,1117,7944,3.51
2024-01-22,Asia Pacific,Hyperion X,Mid-Market,Partner,41,94002,9776,44000,4.37
2024-01-23,Latin America,Solstice,Self-Serve,Direct,19,4132,307,1821,4.16
2024-01-24,Middle East,Solstice,Enterprise,Reseller,26,27621,1868,12376,4.58
2024-01-25,Europe,Atlas Lite,Self-Serve,Direct,89,34994,2841,15933,4.59
2024-01-26,Latin America,Hyperion X,Self-Serve,Partner,28,7944,889,3183,4.2
2024-01-27,Latin America,Hyperion X,Self-Serve,Online,23,8237,971,3696,4.3
2024-01-28,North America,Nova Edge,SMB,Online,105,220142,24552,91736,4.19
2024-01-01,North America,Phoenix Pro,Enterprise,Direct,116,888787,69640,412786,4.13
2024-01-02,Middle East,Hyperion X,Mid-Market,Online,15,12444,1019,6654,4.53
2024-01-03,Europe,Solstice,Self-Serve,Online,10,5589,588,2558,4.9
2024-01-04,Europe,Atlas Lite,Mid-Market,Partner,18,31227,2738,13588,3.91
2024-01-05,Asia Pacific,Nova Edge,Mid-Market,Direct,69,155110,16608,81520,3.82
2024-01-06,Middle East,Solstice,SMB,Direct,7,2455,134,1053,4.33
2024-01-07,Middle East,Solstice,Mid-Market,Partner,7,4620,499,2112,4.44
2024-01-08,Europe,Nova Edge,SMB,Online,86,121287,13821,64242,4.8
2024-01-09,Middle East,Phoenix Pro,Enterprise,Direct,23,44574,2784,23068,4.82
2024-01-10,Latin America,Phoenix Pro,Self-Serve,Online,32,11140,582,5303,4.63
2024-01-11,North America,Nova Edge,Self-Serve,Online,16,13245,727,6315,4.7
2024-01-12,Asia Pacific,Nova Edge,SMB,Partner,9,11870,889,5761,4.35
2024-01-13,Asia Pacific,Atlas Lite,Mid-Market,Partner,26,29989,1743,12677,4.23
2024-01-14,Middle East,Solstice,Self-Serve,Partner,3,476,45,199,3.5
2024-01-15,Latin America,Atlas Lite,Enterprise,Direct,6,5977,428,2824,4.19
2024-01-16,North America,Solstice,Self-Serve,Direct,20,12655,1179,6929,4.08
2024-01-17,Europe,Atlas Lite,Self-Serve,Partner,82,35177,4197,18567,3.69
2024-01-18,Latin America,Atlas Lite,SMB,Online,26,9278,929,4624,4.52
2024-01-19,Asia Pacific,Solstice,SMB,Direct,10,7606,383,3383,4.44
2024-01-20,North America,Atlas Lite,Mid-Market,Online,30,73500,6441,35340,4.13
2024-01-21,Europe,Phoenix Pro,Mid-Market,Reseller,34,98530,10640,40347,4.28
2024-01-22,Asia Pacific,Phoenix Pro,Self-Serve,Partner,67,50924,4910,22896,4.21
2024-01-23,North America,Nova Edge,Mid-Market,Reseller,18,53079,6285,22086,3.61
2024-01-24,Middle East,Solstice,Self-Serve,Reseller,18,3557,300,1506,4.59
2024-01-25,Middle East,Phoenix Pro,Self-Serve,Online,13,4055,323,2045,3.78
2024-01-26,Europe,Nova Edge,Mid-Market,Direct,77,171978,17023,81983,4.12
2024-01-27,Asia Pacific,Phoenix Pro,Self-Serve,Partner,27,18728,1976,10016,4.35
2024-01-28,Europe,Phoenix Pro,Self-Serve,Direct,75,60836,4931,31413,4.2
2024-01-01,Latin America,Nova Edge,Mid-Market,Reseller,8,7228,819,3751,3.83
2024-01-02,Latin America,Phoenix Pro,Enterprise,Reseller,19,48193,3897,23494,3.62
2024-01-03,Asia Pacific,Solstice,Mid-Market,Partner,52,81473,4091,37844,3.96
2024-01-04,North America,Phoenix Pro,SMB,Reseller,20,56289,5739,27187,4.52
2024-01-05,Europe,Atlas Lite,SMB,Direct,33,26305,1928,12254,3.89
2024-01-06,Asia Pacific,Phoenix Pro,SMB,Online,27,41939,4008,19412,4.21
2024-01-07,Europe,Hyperion X,Enterprise,Online,35,193008,19091,88523,4.79
2024-01-08,North America,Nova Edge,Enterprise,Partner,74,448676,23876,204810,4.35
2024-01-09,Latin America,Solstice,SMB,Reseller,13,5432,509,2303,4.81
2024-01-10,Latin America,Phoenix Pro,Self-Serve,Online,16,5906,748,2911,4.93
2024-01-11,Asia Pacific,Hyperion X,Enterprise,Partner,17,80048,4435,35301,3.54
2024-01-12,Asia Pacific,Solstice,SMB,Reseller,11,9389,955,5047,4.61
2024-01-13,Middle East,Atlas Lite,Mid-Market,Direct,5,2702,240,1318,4.19
2024-01-14,Middle East,Nova Edge,Self-Serve,Reseller,19,4161,242,1936,4.35
2024-01-15,Latin America,Nova Edge,Enterprise,Partner,28,46933,2486,21511,3.97
2024-01-16,Asia Pacific,Nova Edge,Mid-Market,Direct,70,143729,14118,67730,4.01
2024-02-01,North America,Nova Edge,Self-Serve,Online,71,75221,4955,33099,4.12
2024-02-02,Latin America,Nova Edge,SMB,Direct,30,14703,1070,7465,4.15
2024-02-03,North America,Atlas Lite,Enterprise,Partner,54,217145,17559,115041,4.23
2024-02-04,Asia Pacific,Phoenix Pro,Mid-Market,Reseller,36,104562,6003,46557,4.39
2024-02-05,Europe,Nova Edge,Mid-Market,Direct,17,39877,4587,21129,4.58
2024-02-06,Latin America,Solstice,Enterprise,Direct,6,7135,463,3127,4.11
2024-02-07,Middle East,Phoenix Pro,Enterprise,Online,30,57442,4956,26738,3.88
2024-02-08,Latin America,Hyperion X,Enterprise,Partner,11,20053,1815,10602,4
2024-02-09,Latin America,Solstice,Mid-Market,Online,20,14120,1729,7302,4.88
2024-02-10,Europe,Hyperion X,Mid-Market,Direct,74,231131,27295,117059,3.73
2024-02-11,Asia Pacific,Solstice,Self-Serve,Reseller,67,33052,2016,17313,4.06
2024-02-12,Asia Pacific,Phoenix Pro,Self-Serve,Partner,19,14639,1736,7355,4.48
2024-02-13,Europe,Phoenix Pro,Self-Serve,Reseller,85,73082,5239,33890,4.9
2024-02-14,Latin America,Nova Edge,Enterprise,Online,25,40752,5290,17126,4.57
2024-02-15,Asia Pacific,Nova Edge,Enterprise,Partner,15,47514,3015,21258,3.64
2024-02-16,Middle East,Phoenix Pro,Enterprise,Reseller,18,29677,2369,15810,4.04
2024-02-17,Asia Pacific,Atlas Lite,SMB,Reseller,47,41046,2387,19266,3.55
2024-02-18,Middle East,Atlas Lite,SMB,Online,19,5065,270,2181,4.4
2024-02-19,Asia Pacific,Solstice,Self-Serve,Direct,58,25858,1799,12016,3.95
2024-02-20,North America,Phoenix Pro,SMB,Reseller,120,262399,20447,130173,3.98
2024-02-21,North America,Hyperion X,Self-Serve,Direct,27,32391,3566,17486,3.79
2024-02-22,North America,Atlas Lite,Self-Serve,Online,112,67285,7285,33304,3.5
2024-02-23,Asia Pacific,Solstice,SMB,Online,19,17555,1009,7487,4.94
2024-02-24,Europe,Nova Edge,Self-Serve,Partner,12,7901,744,4301,4.75
2024-02-25,Europe,Phoenix Pro,Self-Serve,Online,83,74384,7269,31496,4.14
2024-02-26,Middle East,Nova Edge,Enterprise,Reseller,15,20000,1173,8441,3.74
2024-02-27,North America,Atlas Lite,Mid-Market,Reseller,51,97672,7216,44346,4.95
2024-02-28,Latin America,Hyperion X,SMB,Partner,34,19760,2122,9158,4.69
2024-02-01,Latin America,Atlas Lite,Mid-Market,Online,13,7105,798,3447,4.74
2024-02-02,Middle East,Phoenix Pro,Enterprise,Direct,16,28656,2115,15373,4.53
2024-02-03,Asia Pacific,Atlas Lite,Self-Serve,Online,53,17299,1195,9219,4.64
2024-02-04,North America,Phoenix Pro,Enterprise,Direct,84,648129,77571,324364,4.81
2024-02-05,Asia Pacific,Atlas Lite,Mid-Market,Online,41,50678,3807,21907,4.61
2024-02-06,Latin America,Nova Edge,Mid-Market,Direct,14,14149,1046,7569,3.83
2024-02-07,Asia Pacific,Solstice,Mid-Market,Partner,10,16586,1176,7275,3.51
2024-02-08,Asia Pacific,Phoenix Pro,Enterprise,Online,19,87173,6895,44513,4.2
2024-02-09,Asia Pacific,Nova Edge,Mid-Market,Partner,55,102963,12600,48898,4.73
2024-02-10,Europe,Phoenix Pro,Enterprise,Partner,43,225529,24994,102423,3.91
2024-02-11,Latin America,Phoenix Pro,Enterprise,Online,26,54713,4413,25656,4.82
2024-02-12,Europe,Solstice,Enterprise,Reseller,60,166444,17929,87787,3.56
2024-02-13,North America,Phoenix Pro,Self-Serve,Direct,26,30559,1945,13130,4.38
2024-02-14,North America,Atlas Lite,Enterprise,Partner,38,126958,6500,67538,4.94
2024-02-15,Latin America,Hyperion X,Enterprise,Partner,26,47745,6130,19114,4.79
2024-02-16,Middle East,Solstice,Mid-Market,Reseller,21,12211,1034,6539,4.2
2024-02-17,Europe,Phoenix Pro,Self-Serve,Online,63,58243,4698,26778,4.21
2024-02-18,North America,Phoenix Pro,Enterprise,Partner,109,753915,68520,390940,4.5
2024-02-19,Asia Pacific,Nova Edge,Mid-Market,Reseller,62,127449,14257,61655,3.98
2024-02-20,Latin America,Phoenix Pro,Enterprise,Partner,28,59376,3864,32581,4.02
2024-02-21,Latin America,Nova Edge,Mid-Market,Direct,18,17926,1697,9843,4.9
2024-02-22,Europe,Atlas Lite,Mid-Market,Reseller,47,66257,6970,27396,3.66
2024-02-23,North America,Solstice,Enterprise,Direct,118,457231,56710,201377,3.77
2024-02-24,Middle East,Hyperion X,Mid-Market,Online,15,13175,1328,6314,4.77
2024-02-25,Europe,Atlas Lite,Self-Serve,Partner,57,24218,2924,13180,4.26
2024-02-26,Europe,Solstice,Enterprise,Reseller,62,180929,10240,79945,3.52
2024-02-27,Middle East,Nova Edge,Enterprise,Direct,17,24179,1757,11831,3.69
2024-02-28,North America,Hyperion X,Self-Serve,Direct,57,53213,3344,28286,4.68
2024-02-01,Asia Pacific,Phoenix Pro,Mid-Market,Reseller,18,42629,3994,20036,4.83
2024-02-02,Latin America,Hyperion X,Self-Serve,Direct,31,10673,559,4445,4.5
2024-02-03,Europe,Phoenix Pro,Self-Serve,Direct,62,56623,6209,24211,4.06
2024-02-04,Middle East,Atlas Lite,Mid-Market,Online,11,6226,536,3211,3.71
2024-02-05,Asia Pacific,Nova Edge,Enterprise,Reseller,66,210711,21873,112142,3.79
2024-02-06,Middle East,Nova Edge,Mid-Market,Partner,14,12249,935,6667,3.73
2024-02-07,Europe,Hyperion X,Mid-Market,Direct,78,193206,23120,91794,4.32
2024-02-08,North America,Atlas Lite,SMB,Direct,116,142776,12484,68200,4.07
2024-02-09,Europe,Solstice,Enterprise,Direct,76,224477,20610,93265,3.62
2024-02-10,Europe,Atlas Lite,Mid-Market,Partner,70,121836,13866,65365,4.73
2024-02-11,Europe,Phoenix Pro,Enterprise,Online,58,298698,18438,141014,4.36
2024-02-12,Middle East,Hyperion X,SMB,Online,24,12949,660,6491,4.14
2024-02-13,Europe,Atlas Lite,Enterprise,Direct,68,184144,20484,83417,4.34
2024-02-14,Latin America,Solstice,SMB,Direct,25,10296,1054,4677,4.45
2024-02-15,Latin America,Nova Edge,SMB,Reseller,34,20033,2106,9181,3.59
2024-02-16,North America,Atlas Lite,SMB,Partner,59,80816,9723,41209,3.73
2024-02-17,Middle East,Solstice,Self-Serve,Reseller,11,1999,120,816,3.92
2024-02-18,Latin America,Nova Edge,Mid-Market,Online,26,25587,1747,10306,4.6
2024-02-19,Europe,Atlas Lite,SMB,Reseller,58,52556,6630,23447,3.66
2024-02-20,North America,Solstice,Self-Serve,Direct,46,31556,2138,15256,4.31
2024-02-21,Middle East,Hyperion X,Self-Serve,Direct,18,5307,344,2689,4.85
2024-02-22,Middle East,Solstice,Mid-Market,Reseller,19,10650,1344,4417,4.11
2024-02-23,Middle East,Solstice,Self-Serve,Partner,11,2028,105,1002,4.97
2024-02-24,North America,Phoenix Pro,Self-Serve,Direct,92,112513,8506,55139,3.97
2024-02-25,Latin America,Hyperion X,Self-Serve,Partner,35,12358,1455,5118,4.78
2024-02-26,Latin America,Hyperion X,Enterprise,Partner,34,66214,6341,33555,3.76
2024-02-27,North America,Nova Edge,Enterprise,Partner,45,292086,21763,153245,4.27
2024-02-28,Latin America,Nova Edge,Mid-Market,Online,13,11266,1449,5163,3.54
2024-02-01,Europe,Solstice,Enterprise,Direct,61,172857,20605,82476,4.42
2024-02-02,Latin America,Nova Edge,Self-Serve,Online,31,8864,573,4459,4.65
2024-02-03,Latin America,Hyperion X,Self-Serve,Reseller,6,1999,233,1033,4.19
2024-02-04,Middle East,Solstice,Enterprise,Online,14,13848,734,6007,4.81
2024-02-05,Europe,Nova Edge,Self-Serve,Reseller,32,19937,2077,10550,3.75
2024-02-06,Asia Pacific,Hyperion X,Mid-Market,Online,72,191662,20178,85152,4.11
2024-02-07,Middle East,Atlas Lite,SMB,Online,21,6170,662,3384,4.29
2024-02-08,Europe,Hyperion X,Enterprise,Reseller,64,330707,29074,138505,3.65
2024-02-09,Europe,Atlas Lite,SMB,Reseller,60,53412,2733,24846,4.04
2024-02-10,Europe,Nova Edge,Mid-Market,Online,32,66873,3514,29218,3.91
2024-02-11,Asia Pacific,Nova Edge,SMB,Partner,28,35741,3524,18251,3.74
2024-02-12,Middle East,Nova Edge,Mid-Market,Partner,18,16086,1267,7725,3.55
2024-02-13,Latin America,Phoenix Pro,SMB,Online,11,7779,913,3337,4.2
2024-02-14,Middle East,Nova Edge,Mid-Market,Online,14,11548,1055,5039,4.82
2024-02-15,North America,Atlas Lite,SMB,Online,41,45522,3582,19259,4.57
2024-02-16,Asia Pacific,Solstice,Self-Serve,Direct,47,19227,1011,8645,4.84
2024-03-01,Latin America,Solstice,Self-Serve,Online,12,2069,133,1064,3.6
2024-03-02,Middle East,Phoenix Pro,SMB,Partner,12,8008,920,3715,3.92
2024-03-03,Latin America,Phoenix Pro,Mid-Market,Reseller,17,23110,2300,9763,4.1
2024-03-04,Europe,Nova Edge,Self-Serve,Partner,59,35012,2069,14998,4.27
2024-03-05,Latin America,Atlas Lite,Enterprise,Direct,6,6449,639,2662,4.12
2024-03-06,Europe,Phoenix Pro,SMB,Reseller,52,93699,8293,40539,4.07
2024-03-07,North America,Nova Edge,Mid-Market,Online,77,236499,14956,115954,4.86
2024-03-08,Latin America,Solstice,Enterprise,Online,11,15735,1438,7744,4.96
2024-03-09,North America,Nova Edge,SMB,Partner,93,177423,22128,96702,4.8
2024-03-10,Asia Pacific,Hyperion X,SMB,Online,48,66767,8319,32405,3.58
2024-03-11,Asia Pacific,Phoenix Pro,Mid-Market,Reseller,60,149986,8150,63946,4.07
2024-03-12,Asia Pacific,Atlas Lite,Mid-Market,Reseller,54,73316,4359,30732,4.62
2024-03-13,Asia Pacific,Phoenix Pro,Enterprise,Direct,20,92593,9919,38668,3.86
2024-03-14,Latin America,Atlas Lite,Self-Serve,Partner,32,5537,438,2244,4.03
2024-03-15,Europe,Atlas Lite,Self-Serve,Direct,50,21733,2048,11549,3.82
2024-03-16,North America,Atlas Lite,Mid-Market,Partner,27,55324,3859,28084,4.37
2024-03-17,Europe,Hyperion X,Enterprise,Online,35,155724,10478,85171,3.97
2024-03-18,Middle East,Solstice,Self-Serve,Reseller,21,3310,172,1818,3.64
2024-03-19,Europe,Atlas Lite,Self-Serve,Reseller,20,9463,657,4451,4.7
2024-03-20,Asia Pacific,Phoenix Pro,Self-Serve,Reseller,66,44493,2495,21216,4.97
2024-03-21,North America,Solstice,SMB,Partner,105,152236,11412,61857,4.58
2024-03-22,North America,Hyperion X,Self-Serve,Direct,28,30166,2180,13217,4.84
2024-03-23,North America,Solstice,SMB,Direct,45,56317,5315,22944,4.84
2024-03-24,Asia Pacific,Solstice,Enterprise,Partner,48,114927,11442,59817,4.91
2024-03-25,Middle East,Phoenix Pro,Self-Serve,Reseller,3,825,87,341,4.52
2024-03-26,North America,Nova Edge,Mid-Market,Online,38,138266,14990,61213,3.65
2024-03-27,Europe,Nova Edge,Mid-Market,Direct,42,91821,5864,36861,3.59
2024-03-28,Middle East,Nova Edge,Mid-Market,Reseller,4,3618,369,1962,4.97
2024-03-01,Europe,Solstice,Mid-Market,Partner,47,91241,10504,44616,4.39
2024-03-02,Asia Pacific,Solstice,Enterprise,Reseller,23,60975,7795,30175,4.87
2024-03-03,Middle East,Atlas Lite,SMB,Online,6,1692,156,742,3.95
2024-03-04,Latin America,Atlas Lite,Mid-Market,Partner,4,2237,163,960,3.94
2024-03-05,Asia Pacific,Nova Edge,Mid-Market,Partner,37,70374,6290,30849,4.36
2024-03-06,Europe,Solstice,Mid-Market,Direct,10,18753,1936,7857,3.84
2024-03-07,North America,Atlas Lite,Self-Serve,Direct,77,45760,5768,24833,3.73
2024-03-08,Europe,Phoenix Pro,Enterprise,Partner,72,439716,48450,228650,4.25
2024-03-09,Europe,Solstice,Mid-Market,Reseller,42,68967,5088,32133,4.58
2024-03-10,Middle East,Atlas Lite,Mid-Market,Direct,16,8730,1131,3539,3.55
2024-03-11,Europe,Nova Edge,Mid-Market,Online,80,177966,12800,96162,3.62
2024-03-12,Middle East,Atlas Lite,Self-Serve,Reseller,25,4016,499,2017,4.48
2024-03-13,Asia Pacific,Phoenix Pro,Enterprise,Partner,36,154203,15920,69048,3.66
2024-03-14,Asia Pacific,Atlas Lite,Mid-Market,Online,33,43615,4886,19134,3.51
2024-03-15,Asia Pacific,Solstice,SMB,Direct,37,35231,3759,15997,4.88
2024-03-16,Asia Pacific,Nova Edge,SMB,Online,59,63876,6258,25668,4.71
2024-03-17,Latin America,Phoenix Pro,Mid-Market,Reseller,9,9724,679,4746,4.9
2024-03-18,Latin America,Solstice,Enterprise,Reseller,5,6307,788,3339,4.48
2024-03-19,North America,Hyperion X,Self-Serve,Direct,19,19517,2268,9809,4.42
2024-03-20,North America,Solstice,SMB,Direct,72,108991,14050,46921,4.66
2024-03-21,Latin America,Nova Edge,SMB,Direct,29,16758,1648,8871,4.45
2024-03-22,Latin America,Phoenix Pro,Enterprise,Reseller,20,50198,6197,21209,4.16
2024-03-23,North America,Nova Edge,Self-Serve,Online,81,75265,4909,41247,4.85
2024-03-24,Middle East,Phoenix Pro,Self-Serve,Partner,11,2984,312,1216,4.93
2024-03-25,Middle East,Phoenix Pro,SMB,Partner,5,3504,296,1887,4.51
2024-03-26,Europe,Atlas Lite,Enterprise,Online,78,251780,25769,106378,4.16
2024-03-27,North America,Atlas Lite,Enterprise,Partner,35,139575,13619,56312,4.87
2024-03-28,Asia Pacific,Nova Edge,Mid-Market,Partner,34,70597,7616,37193,3.56
2024-03-01,Middle East,Hyperion X,Self-Serve,Reseller,19,5001,281,2413,4.66
2024-03-02,Latin America,Phoenix Pro,Enterprise,Reseller,19,45302,5490,20589,4.36
2024-03-03,Europe,Nova Edge,Self-Serve,Direct,81,51071,6140,27576,4.97
2024-03-04,North America,Solstice,Enterprise,Partner,20,77189,5489,37586,3.79
2024-03-05,Europe,Nova Edge,SMB,Online,25,30944,3204,14695,4.96
2024-03-06,Europe,Nova Edge,Self-Serve,Reseller,15,10694,1195,4460,3.82
2024-03-07,North America,Hyperion X,Self-Serve,Partner,107,97800,9107,48231,3.51
2024-03-08,North America,Phoenix Pro,Enterprise,Reseller,72,548877,36619,289312,4.69
2024-03-09,North America,Atlas Lite,Mid-Market,Partner,58,117260,8460,51107,4.9
2024-03-10,Middle East,Solstice,Mid-Market,Online,8,5315,277,2172,4.42
2024-03-11,Middle East,Atlas Lite,Mid-Market,Partner,25,15223,1801,6815,4.07
2024-03-12,Latin America,Solstice,Enterprise,Reseller,22,30411,3318,12944,4.41
2024-03-13,North America,Solstice,Mid-Market,Online,85,194207,11802,79552,4.06
2024-03-14,Middle East,Nova Edge,Self-Serve,Partner,20,4890,630,2512,3.67
2024-03-15,Asia Pacific,Hyperion X,Enterprise,Partner,49,225961,23970,103601,4.7
2024-03-16,Asia Pacific,Phoenix Pro,Mid-Market,Reseller,10,25545,2211,11489,4.88
2024-03-17,Latin America,Atlas Lite,Self-Serve,Partner,14,2757,246,1480,4.71
2024-03-18,Europe,Solstice,Mid-Market,Partner,65,116434,6588,48866,4.79
2024-03-19,Asia Pacific,Solstice,Self-Serve,Reseller,34,13276,1708,6539,4.87
2024-03-20,Latin America,Solstice,Enterprise,Reseller,5,6428,647,2933,4.6
2024-03-21,North America,Solstice,Enterprise,Reseller,92,432720,38908,227865,4.26
2024-03-22,North America,Atlas Lite,Mid-Market,Online,62,148037,15714,75947,4.15
2024-03-23,Asia Pacific,Nova Edge,Mid-Market,Direct,52,110988,13839,46935,4.26
2024-03-24,Latin America,Nova Edge,Enterprise,Direct,18,33413,2327,16081,3.58
2024-03-25,Middle East,Solstice,Self-Serve,Partner,29,5408,319,2711,4.03
2024-03-26,Europe,Nova Edge,Mid-Market,Partner,84,209972,14163,89467,3.75
2024-03-27,Latin America,Phoenix Pro,SMB,Partner,13,8312,822,4326,4.83
2024-03-28,Latin America,Solstice,SMB,Reseller,30,12904,936,6840,3.95
2024-03-01,North America,Nova Edge,SMB,Partner,57,110427,8202,47597,3.62
2024-03-02,Europe,Phoenix Pro,Self-Serve,Reseller,61,64575,5302,31644,4.14
2024-03-03,Middle East,Solstice,Mid-Market,Online,21,13552,761,7327,4.94
2024-03-04,North America,Hyperion X,SMB,Direct,31,75044,7420,33433,4.06
2024-03-05,Asia Pacific,Phoenix Pro,Mid-Market,Partner,48,129615,10130,62866,4.24
2024-03-06,Middle East,Nova Edge,Self-Serve,Direct,21,4743,513,2512,3.76
2024-03-07,Asia Pacific,Atlas Lite,Self-Serve,Online,65,26251,2588,10790,4.05
2024-03-08,Asia Pacific,Phoenix Pro,Enterprise,Partner,33,149495,10077,63207,4.67
2024-03-09,Asia Pacific,Phoenix Pro,Mid-Market,Online,58,159800,13969,86424,4.35
2024-03-10,Asia Pacific,Nova Edge,SMB,Online,67,84865,7659,34457,4.69
2024-03-11,Asia Pacific,Phoenix Pro,Enterprise,Online,9,47721,4368,25775,4.43
2024-03-12,Europe,Solstice,Self-Serve,Online,51,24079,2539,12922,4.62
2024-03-13,Middle East,Solstice,Self-Serve,Partner,19,3536,283,1626,4.86
2024-03-14,Latin America,Solstice,SMB,Online,17,6871,579,3774,4.49
2024-03-15,North America,Hyperion X,Mid-Market,Reseller,46,180460,23053,74362,4.33
2024-03-16,Europe,Solstice,SMB,Reseller,24,25673,3019,10277,4.42
2024-04-01,Asia Pacific,Atlas Lite,Self-Serve,Online,24,9716,1109,4232,3.88
2024-04-02,Asia Pacific,Solstice,Self-Serve,Direct,26,10687,1023,4328,4.75
2024-04-03,Europe,Atlas Lite,Self-Serve,Reseller,39,18206,2343,9661,4.64
2024-04-04,Europe,Nova Edge,Self-Serve,Online,83,59257,4785,25591,4.85
2024-04-05,Middle East,Atlas Lite,Mid-Market,Reseller,15,8114,706,3694,4.93
2024-04-06,North America,Atlas Lite,Mid-Market,Reseller,119,238183,12623,98870,3.9
2024-04-07,Asia Pacific,Solstice,SMB,Reseller,39,34241,4027,18231,4.03
2024-04-08,Latin America,Solstice,Enterprise,Partner,10,12838,1174,6641,3.53
2024-04-09,Latin America,Nova Edge,Self-Serve,Reseller,15,4525,370,2029,4.29
2024-04-10,Asia Pacific,Hyperion X,Enterprise,Online,73,313079,34207,159961,4.56
2024-04-11,Latin America,Nova Edge,Mid-Market,Online,16,14502,1732,6443,4.32
2024-04-12,Middle East,Hyperion X,SMB,Direct,21,11050,879,5698,4.47
2024-04-13,Europe,Nova Edge,SMB,Partner,77,98586,9480,42178,4.22
2024-04-14,Europe,Phoenix Pro,Enterprise,Partner,35,196190,20779,101040,4.1
